Temp,Ph,N,P,K
27.40592669,6.040913114,108.7652211,32.50790152,65.89784481
22.97463912,6.427185888,93.99182104,30.69811469,59.44791806
24.95773186,6.460451064,104.8649556,31.14831373,26.34422501
23.10953093,6.717447432,139.7476119,29.53432353,30.42235801
20.83681753,6.576909696,141.1319315,31.66577624,41.37922669
22.64412366,6.505282754,123.304239,27.53673177,55.96050938
22.64107181,6.505832087,114.5332194,23.44931074,72.64135444
20.23834956,6.728861354,127.4279,32.34074181,78.38846159
28.15393536,6.141257973,99.56022828,26.85277554,28.01319916
26.86971648,5.893325602,149.038667,28.36387262,79.91331324
24.58174383,6.467409284,137.9915769,26.53144264,30.66256218
21.13162633,6.359526353,103.943907,24.92211426,53.7559689
23.62773522,6.0252266,122.7347636,31.71439241,36.72638298
21.0831019,5.946641438,121.1416974,25.32502908,50.83793307
24.741966,6.092245247,97.37571337,24.73097946,80.80651689
28.12799463,6.429322184,116.9374676,24.65172845,35.64457457
22.57393109,6.086111026,115.5769524,22.9671449,39.04301874
27.3525193,6.642524491,91.33121738,29.02884857,39.72982473
27.8807947,6.300595111,148.1157872,27.54905231,82.5377662
29.06277657,6.121573534,118.4041871,26.34430369,82.52709046
20.14099551,6.442353587,137.2829371,28.04453764,45.17979043
29.25931578,6.120383312,106.4635151,25.20681854,71.19479156
21.16763817,6.690163884,106.3188574,31.91318592,58.63300317
23.68266854,6.09462569,99.99237037,29.54997394,40.3668106
28.32483901,6.264003418,122.9251991,28.2050376,45.60859935
22.1109653,5.934891812,121.2240974,26.69893533,43.69230387
29.79918821,5.90217597,138.1820124,25.79820426,33.61262523
28.04620502,6.009173864,102.3398541,29.04583093,63.71287652
29.0151677,6.315518662,102.984405,26.61302457,29.2515851
25.04654073,6.053120518,97.05526902,23.336095,61.19518097
26.92953276,6.754863124,110.733665,25.37630915,37.20501202
25.97277749,6.753154088,100.2725303,24.78425745,58.74331916
25.89312418,6.406372265,135.1808222,25.31270855,29.12703479
26.59810175,6.127005829,124.1538743,30.55626203,41.19062194
23.23587756,6.550450148,133.3497116,23.2724944,63.2662747
21.61015656,6.144706565,95.82476272,25.72494702,76.14299744
22.98623615,6.40646382,92.98287912,31.46431883,58.78246355
20.27497177,6.072804956,133.4211249,28.42048048,58.41415049
26.4189581,6.462648396,109.3566698,25.58376034,37.02530372
22.17383343,6.395660268,120.8670309,27.43350566,37.69431681
22.6966155,5.982042909,145.1860103,22.25455174,65.25196249
21.72673727,6.488039796,115.2693258,24.59312265,56.01566738
25.96057009,6.41037019,107.1611682,22.51494794,47.5302327
24.92507706,6.115012055,121.2771996,25.16153224,66.52593423
21.11514634,6.708566546,90.89541307,32.49924384,53.36986294
24.05224769,5.937730033,112.1271401,22.04044081,33.73717554
23.4479812,6.323819697,90.2087466,26.63200485,81.9061182
27.45170446,6.135703604,144.5103305,31.38173794,38.10711213
23.43333232,6.71686758,124.3443098,32.47759966,40.78494378
22.8153325,6.641242714,121.531724,26.8164799,44.45917792
23.77544481,6.209680471,95.21866512,23.59316132,43.04108368
25.30991546,5.944077883,142.43202,28.55966924,30.0629414
27.26371044,6.528751488,113.8593707,21.88426969,56.78965859
27.33146153,6.590368358,136.6786706,29.44375094,59.20059673
27.53807184,5.921127964,118.0159917,23.91416123,45.23672771
26.09363079,5.994647053,111.314127,22.53259627,54.68653764
26.68477432,6.238123722,149.4177068,29.26526966,77.51305084
29.78362377,6.630561235,101.3217566,29.78905893,81.39902051
29.93011261,6.039417707,136.3582263,27.8916964,78.66069298
23.99151585,6.690682699,120.8413953,29.08079461,52.57629954
24.82100894,6.694528031,103.0869472,28.19238408,52.30940602
28.73409223,6.53628956,125.8677938,28.03587997,45.85947926
26.45832698,6.772960601,129.1344951,26.77718738,28.27831339
23.89355144,6.311917478,114.0150151,28.12445463,47.15836106
27.76757103,5.844190802,116.8239387,26.93102759,30.48285388
28.59614856,6.611731315,141.5622425,29.82568755,58.06540962
20.78554643,6.279903562,101.3071078,26.90272365,70.97593887
29.11282693,6.671059297,109.8474075,23.64843724,39.26009214
27.68059328,5.886184271,121.9034394,26.42655159,76.77464544
21.61870174,5.848097171,119.6365246,31.81562059,42.82223099
25.01571703,6.321591845,93.9680166,23.44631385,46.09612485
21.78197577,6.779949339,90.68849757,25.5607842,66.20922059
27.8337962,6.39889523,124.4358654,26.98663649,43.01617362
23.96038697,6.168907743,92.3035371,24.81888815,57.60101489
27.73003327,6.651374859,128.8818018,30.56958153,38.6159891
29.98901334,6.30654622,146.0777612,26.11953716,62.91397525
27.46665853,6.09361858,141.2985626,29.4447499,50.4909715
22.4018067,6.794384594,142.4393445,24.41364241,47.98751027
20.09338664,6.046681112,126.8987091,29.14239729,70.60050865
20.71077609,6.104544206,94.99893185,27.18543001,66.05442235
29.2239143,6.351255837,140.875576,25.68731944,59.56535121
23.27005829,6.256038087,138.8650166,24.34205011,67.41913788
25.33921323,6.389739677,109.6276742,26.07225294,32.32619846
22.61574145,6.596197394,118.4151738,27.26135115,48.96256127
27.01040681,6.198480178,132.9725028,22.53559316,80.80829618
20.12817774,6.09340495,104.094058,24.43462062,30.1358923
21.94067202,6.703286843,123.6960967,31.91118799,80.89014353
27.78527177,6.290035707,123.9286477,24.57680627,44.95915845
27.06656087,5.879775384,102.3032319,28.39450746,45.48226975
21.80089724,6.763103122,91.40995514,28.37919004,77.81197159
25.79393902,6.547581408,137.0210883,30.72009186,72.3424337
26.42872402,6.214563433,94.49354534,32.47293783,79.95067833
20.07751701,6.681160924,109.8840297,24.8362035,73.36018766
27.2911771,6.792339854,98.15210425,32.13462258,45.77051476
21.71056246,6.685250404,126.4482559,32.56051353,62.55455864
23.6466567,6.549290445,103.0063784,32.40500839,47.28469066
27.13309122,6.162224189,136.7372662,27.11450368,39.17824479
29.1564684,6.707742546,92.08563494,29.24395846,42.10161849
29.54313791,6.419678335,126.1204871,31.64113517,34.74069518
22.30903043,6.234186834,144.6806238,24.49022953,36.85093329
27.34397412,6.452821436,114.2933439,26.63533473,50.21518152
21.9022187,6.770854823,137.7498703,32.02340477,42.56423392
25.249794,6.513583789,95.97857601,25.94704965,72.59331361
21.10660115,5.838941618,149.0588092,24.54051064,27.0683961
29.93560595,6.770030824,135.823542,28.50006449,36.65165279
26.9615772,6.051503037,99.61149937,25.77223124,48.13163277
22.21594897,6.093923765,99.74700156,30.49532533,69.8158417
21.84301279,6.473390912,143.558153,25.65701758,34.7371366
28.62178411,5.812451552,93.31431013,31.6960781,67.21985739
20.81270791,5.870284127,108.9666433,29.55929759,49.07643583
23.13791314,6.449555956,111.777398,32.73266805,78.39202017
25.02731407,6.019672231,90.41749321,24.28744017,39.55901288
21.08035524,6.187737663,114.1486862,23.20689587,58.22198715
27.81090732,6.141410566,131.3959166,27.96894949,59.76819028
27.78954436,6.127158422,122.1561327,29.53365755,36.57692261
27.82860805,6.468813135,148.906827,30.62485745,78.6571344
21.3370159,6.528995636,141.9595935,30.02248314,80.2994192
24.2832728,6.647346416,121.6946928,23.74633555,51.08703369
26.97653127,6.233118686,99.4082461,28.8420426,37.21212918
23.45683157,6.641151158,104.6855068,32.30777606,61.07418925
27.87102878,6.457734916,96.03534043,27.53473385,47.63521082
25.46159246,6.776165044,123.1467635,30.28221335,44.67091345
27.9995117,6.345793023,120.207831,24.48290381,52.30940602
26.03350932,6.073232215,98.1960509,27.70622239,47.46795755
25.25681326,6.048084964,93.68053224,31.99776473,52.2773788
21.8039491,6.753154088,117.988525,24.73430934,79.27276879
21.92754906,5.946153142,105.4417554,23.59083041,41.26001425
20.01007111,6.352232429,133.9466536,32.28979473,78.495219
22.15552232,5.949601733,129.8376415,22.77534413,69.97419852
26.27918332,5.89765923,125.9813227,29.89028712,80.20333753
28.00622578,6.771709342,132.0386364,26.06859008,58.25579366
28.20368053,6.678109073,142.56386,32.50457164,63.92105347
23.46324046,5.824353771,138.4292123,22.05542524,66.97431535
29.16531877,5.936997589,117.9280984,29.14239729,41.82582852
25.50279244,6.000720237,99.8751793,24.60744111,61.92824851
27.50358592,5.936265145,117.5087741,30.71609601,40.30987332
29.43327128,6.254817347,129.7314371,32.31643373,50.44115137
21.93365276,5.907516709,121.0318308,24.52585919,29.32987387
28.30835902,6.672951445,143.2322153,22.89122376,33.92755959
26.3206885,6.061085849,118.2998138,24.70367449,26.64670434
29.58311716,6.778484451,128.189642,28.28062575,42.47704871
26.77755058,6.675515,142.9758599,29.47804865,59.9087542
22.60322886,6.252375866,146.0521256,31.39638939,51.14752956
22.83547472,5.971208838,142.1445357,32.52588284,77.29419816
24.2014832,6.206079287,145.0230415,30.98481689,45.13708747
23.34452345,6.608191168,111.5594958,22.5795475,69.23401382
22.90597247,6.73960387,110.4937895,27.50110211,43.79016483
28.10907315,5.859053316,135.8345286,28.07184262,53.11364516
21.26163518,5.878920866,90.03112888,24.25114454,34.7193437
29.24253059,6.426270333,116.8385876,24.92044932,81.64100397
26.80776391,6.238428907,98.07885983,24.81056346,50.01412174
23.12112796,6.114615314,149.8113956,29.05149171,60.00305658
21.56071657,6.022022156,96.93624683,24.87716095,52.72398062
25.87481307,6.769603565,132.5586718,21.82999274,31.98457476
23.7162389,6.384551531,112.8266243,31.0907069,58.0333824
23.79497665,6.665443892,126.219367,28.15608844,26.19476464
29.89196448,5.849256874,146.6618854,23.18991351,81.93992471
26.17175817,6.506839198,103.828547,22.55590539,57.2202468
27.91222877,6.541233558,145.7646413,28.81207373,71.50972591
23.07443464,6.013934751,102.8983428,30.96716855,67.24298816
25.06485183,6.576696066,122.9160436,28.89831748,66.57575436
25.7780694,6.320523698,117.8676717,22.27286605,64.31427659
21.23630482,6.169212928,90.18677328,30.47501309,72.13069817
24.11328471,6.753032014,145.114597,22.28052477,51.70266808
26.58833583,6.000140385,144.4627216,26.18014087,56.40711121
24.25946837,6.598760949,104.7184668,29.06814109,33.90087024
25.71855831,6.276485488,107.0201727,26.29202466,48.7935287
23.64116337,5.841657765,126.9573046,26.22043236,74.74625468
20.82186346,6.793957335,148.4234138,29.2962375,75.9152483
27.89361248,6.164909818,104.7862178,29.40445842,41.17816691
21.4578692,6.354368725,129.680166,29.15638276,58.78958071
29.56663717,6.421509445,114.2658773,27.25802127,77.82976449
24.41572314,6.186181219,129.0411084,31.75335194,48.18857006
20.60090945,5.876296274,130.1031526,21.96685058,54.19545357
20.07354961,6.70643025,107.8002258,23.55886361,82.31357564
21.88116092,6.455476547,90.93386639,26.61702042,30.09674792
27.84691916,6.167259743,126.2248604,29.39580074,74.24449486
24.58998383,6.623389386,116.1684011,26.1315247,65.20214237
29.03103732,6.575872066,99.20682394,23.38704209,43.79016483
20.93020417,5.970293283,140.5038606,23.00410651,75.74621574
26.86513871,5.888137455,108.2799768,30.47767699,56.5352201
27.26340526,6.76047853,131.2585833,31.29449522,32.19453099
27.15964232,5.978258614,129.5080416,23.442318,52.86454454
22.10242012,6.183373516,124.9046297,28.48208316,80.70153877
24.66261788,6.403991821,103.2023072,25.7732302,75.05763045
25.96270638,6.499514756,140.0515763,22.42870418,69.71264287
26.67775506,6.645545824,128.6602374,27.78613938,72.50256981
21.01413007,6.296078372,92.21198157,28.44445558,81.74064422
22.57911924,6.419953001,122.8830836,28.18705628,38.40959145
27.10562456,6.297848445,148.5003204,26.29502155,74.48114045
22.03039644,5.98735313,103.9292581,27.04324436,58.17572561
28.24213385,6.233881649,95.31022065,29.23962963,80.27095056
22.1518601,6.195031587,114.6412549,23.98308963,76.53622056
21.27811518,6.771404157,146.7479476,29.97553191,41.25289709
20.85726493,6.476778466,138.5757012,31.39505744,67.09708637
27.66777551,6.115439314,113.3210242,26.03262743,42.57313038
26.33045442,6.260615864,144.418775,32.3836972,80.87590921
20.84994049,6.164543596,137.0430616,32.58115876,79.50051793
27.40348521,6.365477462,135.6514176,31.38739872,40.54473962
27.50053407,6.731119724,137.6912748,23.53388955,64.57405295
22.65877255,6.109366131,146.0319834,28.37153133,33.5467915
21.6687521,5.90791345,143.4647664,27.25069555,45.31857506
23.67992187,6.13558153,96.31366924,26.02163884,40.84899823
28.03796503,5.812604144,94.79018525,29.47638371,47.09608591
26.24713889,6.511447493,100.8658101,23.63977956,56.07082537
25.40116581,6.295162816,130.3668325,32.44163701,73.05414975
28.69685965,6.594152654,131.981872,22.98978805,63.09902142
25.22446364,6.375060274,146.9219031,22.53659212,64.01001798
25.33921323,6.613531907,102.3581652,27.7987929,70.11654173
24.07910398,5.810254219,146.4110233,24.18920887,55.31284777
21.06936857,6.016132084,99.737846,30.49232844,28.21959682
24.07788324,5.912125004,143.5929441,21.89226139,69.58809256
27.28965117,6.477816095,149.6704001,32.01840996,41.39701959
23.41715751,6.136527604,141.0623493,30.18065218,55.46764602
25.31968139,6.242915128,100.367748,21.88460268,68.6077037
21.03823969,6.726602985,144.9443037,30.97549324,69.21088305
27.76451918,6.216180914,144.9076815,31.82427827,57.88036344
26.46076846,6.378234199,130.4071169,30.00350285,51.17066033
27.17917417,6.141654714,108.3697012,23.52223499,80.53072692
29.30539872,6.176293222,129.1967528,26.26105683,41.02870653
20.97689749,6.376555681,118.2796716,23.91149733,47.36120014
24.12945952,6.526767785,99.20133061,31.53191528,60.1258276
28.2103946,6.332609027,93.33262123,23.35940413,53.70970736
26.2285226,6.117758721,146.0008545,25.52182467,33.09841038
23.77117222,6.737589648,135.5561998,26.4235547,76.35829154
24.21765801,6.701730399,135.9920042,22.36576955,37.79395706
25.05508591,6.59012421,102.0761742,25.25077288,35.7121876
26.80837428,6.328153325,107.5530259,24.48756563,73.43847642
21.36417737,6.167595447,92.19916379,24.83487155,44.22431162
25.41337321,6.199090548,128.1969665,24.43561959,73.5327788
23.62590411,5.823621326,100.880459,22.88955882,75.51490802
22.37495041,6.186913663,119.3728446,21.83865041,25.97591195
27.5634022,6.704263436,108.5692923,23.81193408,64.26979434
27.9012421,5.877028718,114.0351573,27.07121531,41.6478995
23.55021821,6.045155187,127.2319712,21.929223,53.28445701
28.50489822,6.398834193,122.5846126,30.58290103,79.31013388
27.26737266,6.5112949,110.5340739,30.81665822,54.23815653
27.10806604,5.910843226,138.1527146,26.64732228,50.11554128
23.18124943,6.229242836,130.425428,26.06925605,32.29061266
21.23599963,6.0387463,109.6130253,22.96215009,77.24437803
24.06414991,5.868361461,149.9066134,31.80063616,61.17916736
22.15643788,6.448426771,107.8441725,24.48023991,27.17159493
20.48829615,6.471803949,110.3985717,28.36120872,48.8486867
25.65019684,6.700448622,105.1542711,23.36439894,68.81588064
20.7412946,5.850325022,109.0380566,24.80556865,76.2586513
25.5876339,6.197259438,116.7323832,25.59874477,80.07522864
20.13763848,6.353880428,114.212775,32.62810999,34.45778805
25.87817011,6.029621265,94.27747429,23.60847874,53.5584677
25.51744133,5.852339244,104.0006714,29.96953813,48.29710675
25.91601306,6.474428541,112.7790155,31.90852409,82.8438041
22.0783105,5.917099521,99.48881497,26.22942302,68.75004691
20.59419538,6.423584704,109.5690786,22.36576955,75.34053758
21.80730613,6.616797388,110.6585894,32.63643468,75.95617197
29.58006531,6.750498978,97.51304666,28.73282272,68.94576882
21.94250313,6.156303598,124.2435987,27.26767791,24.93146864
23.06131169,6.177574999,119.164098,26.75321229,39.8436993
24.33881649,5.918381298,128.0742821,29.0411691,29.78537214
23.84685812,6.219171728,93.34910123,23.70937394,60.67029038
28.57814264,6.436219367,92.44453261,29.2642707,30.65722431
29.78972747,5.860060427,107.5511948,23.26350374,59.13832157
29.42625202,6.564061403,123.5843989,22.14100302,41.6123137
27.23929563,6.423340556,105.8500931,27.91700345,36.62318415
29.01791437,6.738108463,114.6943571,31.87289444,48.10138484
26.87093722,6.197595141,111.0412915,28.84137663,57.12772372
22.21778008,5.862990204,113.9234596,27.95995883,63.0492013
29.04446547,6.468996246,97.84081545,27.30264159,68.33013443
26.20838038,6.142875454,113.4052553,24.29776278,54.48725715
28.05047761,6.250605792,119.7299112,21.96052382,80.65171865
28.7285989,6.224115726,106.793115,27.3076364,47.20462261
24.46424757,5.858381909,142.2305979,30.68279727,44.72073357
29.79979858,6.456727805,91.8366039,22.69809104,59.65253642
23.60026856,6.161705374,147.8905606,28.18339341,50.00166671
25.46922208,6.03648793,137.2188482,32.34706858,63.10435929
26.97836238,6.473665578,110.4095584,24.16256987,64.94236601
25.31785028,6.385436567,116.38081,28.24832597,42.66565346
24.05743583,6.257319864,144.618366,29.11742323,43.83820566
24.48866237,6.489352092,123.0991546,28.29894006,31.26396225
24.4697409,6.741801202,143.1315043,27.36491025,43.742124
22.02673421,6.163963744,111.462447,28.95126249,35.2068692
27.88445692,6.784160894,106.6319773,23.80627329,27.15024345
26.63472396,6.487582018,134.3037202,25.21880609,80.65171865
20.68819239,6.512881863,120.6985687,26.75088137,76.26932704
24.79567858,6.047352519,136.4278085,31.90419526,25.61827464
27.11996826,6.061574145,125.1042207,31.49728459,58.97462688
20.85299234,6.319577624,139.7000031,23.78296417,49.45186605
28.60621967,6.682168035,99.38810389,25.07162563,48.22771444
20.2804651,6.569127476,103.8029115,30.88558663,27.94024827
20.08117924,6.331510361,128.3690909,26.575064,63.39616288
22.33375042,6.23284402,126.4903714,31.81661956,62.71825333
27.22891934,6.087636952,110.9479049,25.87878722,38.26724824
22.73689993,5.973345134,148.3080538,26.90105872,48.12985348
25.17899106,6.086538285,132.4323252,31.04741853,25.64852257
27.31589709,6.574315622,136.220893,22.79166051,67.98495215
28.43012787,6.714456618,92.04901273,28.46143794,56.81101007
29.77294229,6.72730491,125.9556871,28.37652614,58.58496234
24.90615558,6.157951598,101.1075167,28.03920985,46.67261486
27.366863,6.651313822,91.85125278,27.58335002,28.70356374
25.36393323,6.73673513,140.6009095,26.72224445,26.87801205
23.3558153,6.519840083,112.6783044,28.61194827,62.97802969
24.06872768,6.344816431,107.6885281,30.79368209,68.444009
20.94546342,5.969469283,100.2578814,32.48758928,55.87688275
29.02554399,6.429047517,125.7341227,21.88526865,67.01701831
26.38630329,6.652809229,141.8002869,29.03284442,71.00974538
21.31382183,5.865248573,140.0094607,25.19316605,44.46985366
25.06454665,6.00392468,144.5286416,27.54372451,78.81015336
24.51429792,6.477968688,108.4136479,31.64612998,57.84121906
20.14984588,6.230921354,149.7528001,29.47471877,65.08115064
28.02331614,6.411194189,120.786462,22.09471776,76.20171401
24.86159856,6.159691153,90.44129765,30.92920798,26.16451671
23.57219153,6.725382244,119.4882046,29.2695985,68.21448057
22.96182134,6.057179479,109.4189276,32.21087671,70.01690149
23.63139744,6.088064211,145.1109348,24.78325849,65.38896783
23.89202551,6.078176214,121.5170751,29.74443861,59.93366427
24.95010224,5.874709311,92.06915494,24.38966732,39.54299927
25.31418806,6.639106418,120.4678488,24.60810709,58.02092737
21.4331492,6.020252083,126.9463179,27.81910514,35.67126392
22.96090579,5.94517655,126.964629,23.03374239,26.10580013
29.16898099,6.191125217,115.1521348,22.60718546,70.98305603
21.83996094,6.212793359,136.0322886,30.76338023,33.19982992
23.94085513,5.904037599,116.5602588,27.15346321,32.02905701
20.29755547,5.957536546,136.9698172,30.98082104,55.09399509
29.23917356,6.727365947,125.2836695,31.99843071,53.84315412
25.40574358,6.191003143,115.1686148,22.4257073,27.84950447
21.85491501,6.288967559,120.6857509,26.86143321,51.78629472
20.89510788,6.60385754,149.635609,26.98097571,76.38142232
23.89965514,6.105917539,103.2169561,28.21369527,56.33238102
23.64726707,5.94087344,100.4025391,30.51796847,63.30719837
25.71214942,5.868971831,147.3650319,22.36510358,81.85273949
27.8173162,5.916061892,123.9909055,27.5227463,63.90681915
24.93911557,6.389526048,132.4066897,24.44827311,31.97745759
23.25693533,6.298336741,109.7759941,29.33386508,40.79206095
24.26831874,6.564488662,147.2972808,21.86895227,54.54597372
23.29599902,6.348203986,103.4293649,23.7902899,59.26109259
25.15854366,6.07027192,126.1827448,27.03591864,77.96143196
22.33771783,6.724924467,122.7677236,22.01779766,81.46307495
28.68617817,6.67694937,93.60179449,31.33045787,29.9188189
22.42316965,6.437867367,103.9384136,22.65779955,40.15863366
28.54579302,6.709634693,140.5478072,22.94749864,49.95006729
26.13940855,6.513431196,109.4482253,30.33748927,56.72382485
26.58314768,5.89665212,111.8396558,31.95281143,67.07751418
27.25302896,5.907577746,91.53080844,22.83161901,80.50225828
29.21628468,6.259639271,119.4131291,30.90023807,51.13151595
26.48060549,5.948838771,142.2598956,24.55050026,52.41260485
25.00686666,6.445527512,122.1835994,28.27962679,34.14285369
24.12793359,6.361662648,103.2114628,30.14402356,53.28445701
20.68605609,6.59729606,109.1753899,24.11328773,77.33156325
20.17944884,5.830213324,119.7701956,31.02544136,41.44861901
26.3985107,6.135764641,105.6212043,32.20754683,43.70653819
22.0392468,6.235041353,115.8827479,25.04232273,80.58054704
22.04229865,6.303097629,149.5092624,29.1953423,44.41469567
26.79891354,6.260493789,101.8234809,27.88437068,42.14610074
26.60573138,6.625891903,96.05731376,28.26664028,72.61466509
24.83474227,6.150352489,137.5557726,29.92491781,49.00170565
22.56538591,6.214654988,97.22922452,23.71170486,54.00506952
21.02023377,6.109945982,125.406354,29.99184829,27.96159975
29.01058992,6.655159154,110.1770074,25.52948338,35.98797757
25.0880459,6.339445173,125.2305673,25.69764205,36.24419535
21.37577441,6.787426374,90.14648885,24.20352733,83.14450414
29.96032594,6.059743034,140.6466872,28.11280007,49.5870921
23.83190405,6.537968078,136.9698172,23.27649025,40.38104492
22.43903928,6.285488449,143.8547929,28.86768264,25.35849828
23.66069521,6.79282815,107.7251503,30.85062294,61.66491357
20.73793756,6.631934568,136.2923063,30.81332835,68.39774746
26.66859951,6.698953215,98.76186407,28.50838917,45.3470437
24.22009949,6.242365795,130.6726279,24.00073797,52.76134571
20.04394665,6.385894345,115.4634236,24.1539122,47.61919721
28.61445967,6.111777093,134.0730003,26.67462725,78.78524329
25.33799249,6.530643635,145.6785791,28.81340568,57.60279418
21.18015076,6.786846522,99.42838832,30.11571963,41.16393258
20.66713462,6.073232215,149.8718223,28.98123136,65.31423765
21.00375378,6.769328898,121.2900174,28.1121341,76.65365371
29.08505509,6.354551836,115.3315836,25.95004654,28.78007321
26.11926634,6.060383923,148.7054048,28.58098044,55.31106848
20.5343791,6.612372204,90.88991974,26.72923719,74.15730964
27.68303476,6.28545793,141.0293893,25.28074175,43.50369912
29.21048616,6.766917936,139.7054964,22.73638459,56.18469994
28.24365978,5.856855983,148.8372448,31.08704404,56.78965859
27.69432661,6.374236274,98.66847743,25.55146055,41.04294086
22.49885556,6.789989929,129.3688772,22.26121149,28.12707373
25.19180883,6.1505356,91.02359081,24.96373769,57.58855986
21.05929746,6.211847285,91.76335948,26.16682138,70.71438322
20.81331828,6.19988403,141.5311136,25.75491589,59.75217667
26.89840388,6.416565447,138.9455855,27.66393298,28.88860991
25.35325175,6.633979308,148.5570849,27.30697043,44.18872582
26.61122471,6.650398267,138.1637013,28.28928343,73.77832084
27.70867031,6.282253487,132.0368053,26.64765526,81.92569039
20.57924131,6.78217719,118.2723472,29.99517817,50.13333418
26.14917447,6.279049043,118.1496628,23.12298303,46.13704852
23.88164922,6.749095126,146.2846767,22.54524979,50.01590103
21.39774773,6.10487991,118.0104984,30.16833164,77.70521418
29.59288308,6.296078372,126.1754204,26.32132756,35.71396689
29.12198248,6.778423414,146.4641255,28.93294818,56.87328523
24.16425062,6.16896878,116.8221076,28.95692328,48.52841447
25.23209326,5.968340098,125.4008606,23.90783447,73.93311908
27.18863491,6.705423139,90.69948424,25.46621577,53.17058245
29.60203864,6.44372692,101.6714988,32.54752702,41.77244981
21.21982482,5.815289773,138.2369457,24.87349809,48.17611502
23.67503891,6.135917234,119.8416089,29.79105686,71.77306085
27.73735771,6.783428449,111.9202246,28.81273971,81.7246306
26.20410779,6.76642964,142.6169622,30.20829014,27.55770089
29.0334788,6.28054445,126.8529313,25.86013993,46.4840101
20.28534806,6.129538865,103.8175604,26.44653084,49.62623649
29.02279733,6.566197699,117.9628895,29.96187942,69.14327003
25.18967254,6.332029176,108.1902524,28.97024277,26.45809958
24.9775689,6.226740318,106.1741997,30.81133042,61.23254607
29.47294534,6.207635731,96.27704703,27.93664971,53.15278954
23.23129978,6.044819483,113.6561174,25.41127284,77.06822831
28.75392926,6.368895535,128.9001129,26.94201617,44.75454009
21.2018189,5.863814203,119.7152623,22.58154543,53.78087896
23.58348338,6.555363628,131.5826899,28.67554888,53.56202628
21.94341868,6.718759728,131.1725211,22.95349242,72.1075674
21.30161443,6.713266396,92.42805261,22.19061815,46.35590121
22.05511643,6.179589221,101.7886898,24.47124924,45.66197806
21.88024537,6.219660024,144.6751305,31.73503763,42.42011142
25.44114505,5.916580706,102.039552,29.03950417,56.81278936
22.77413251,6.471529283,125.1225318,30.19097479,62.68978469
20.35615101,6.078023621,120.5868709,21.96318772,29.39926618
22.98135319,6.319058809,119.328898,23.13164071,44.12822996
21.64372692,6.290920743,139.897763,23.63245384,39.54655785
23.08786279,6.160942412,141.2216559,29.69215958,28.04522639
20.32502213,6.082082583,117.9445784,22.83328394,61.62754848
27.31742302,6.560521256,126.3548692,21.99715244,47.88609073
24.98855556,6.393249306,133.3497116,23.82425462,70.95458739
26.75038911,6.610144353,141.7581713,24.19486966,56.41244908
29.98748741,6.757243568,100.1608325,32.28946175,81.22109149
21.16977447,6.594091617,148.6523026,25.58309436,65.04022697
20.56031983,6.734904019,98.34620197,26.50813352,79.22294867
21.71361431,6.400634785,94.98428297,29.80104648,39.28322291
20.86031678,6.511600085,144.2393262,30.78036259,73.70181137
28.85616626,6.236567278,99.95757927,22.64880889,80.40439732
23.79131443,6.24102298,129.3945128,29.5856036,81.69794125
21.53050325,6.130637532,120.1730399,23.87087286,38.41315003
27.74315622,5.929947813,93.94238105,25.72794391,66.32665374
24.61928159,6.095632801,114.2036195,25.11724491,45.1495425
21.03823969,6.502963347,139.037141,31.11501498,38.58929975
24.87014374,6.282436598,106.7180395,25.31970128,61.49232243
26.40919218,6.296536149,110.0323496,24.77293588,50.39666912
20.78981903,6.625769829,132.3078097,29.67717515,29.69640764
21.35105441,6.736002686,144.9388104,31.2951612,42.94500201
21.46214179,5.974352245,90.36622211,24.56381976,53.38765584
22.0291757,6.463838618,149.0478225,23.61846837,73.13955568
23.77666555,6.146812342,123.3188879,22.884897,42.8204517
24.74593341,5.848249763,93.96435438,23.98375561,54.34313465
28.5299234,6.378875088,98.48170415,32.14860805,31.8867138
26.12262337,6.72342906,135.0160222,30.63451408,70.970601
24.45478683,5.856794946,146.7680898,28.73581961,43.56597427
27.29331339,6.527408673,102.6291696,24.46891833,45.3648366
26.77144688,6.088033692,126.2047182,29.53732041,34.52718036
24.86098819,5.834821619,98.49085971,24.90879476,36.30113263
24.50972015,6.370207831,93.10373241,28.5633321,60.30909449
28.3373516,6.750743126,103.2792138,21.98816178,59.81623112
29.95666372,6.207300027,95.37614063,25.62338585,38.66225065
26.53065584,5.868941313,127.2411267,22.6644593,31.40808475
25.29953917,5.812787255,109.0984832,25.02134452,68.97245817
20.15411847,6.62595294,135.409711,23.73634593,60.63470458
27.19809565,6.459138768,98.1429487,24.2707908,46.07299408
20.96530045,6.022113712,123.0021058,28.70318683,58.48176351
20.80233161,6.004290902,105.0682089,25.44723548,69.50446593
25.36729026,5.967668691,91.45023957,24.30941734,57.57610483
21.9614246,6.077718436,117.0345164,30.06410657,27.87085595
28.7694937,6.057087924,108.6736656,25.9750206,57.33056279
21.20517594,6.760356456,130.8264412,30.87126817,70.90654656
22.42347484,6.517062899,96.4455092,23.66841649,42.79020377
26.87704093,6.775890378,123.4836879,28.50439332,37.5697665
23.13180944,6.527378155,120.2993866,30.89391131,39.83658214
28.70113224,5.844740135,137.215186,24.19653459,74.10393094
24.45570238,6.20971099,90.94851527,25.77822501,49.5159205
28.41212195,6.565434736,106.5971862,24.19753356,71.4937123
