Temp,Ph,N,P,K
24.05178991,6.732627338,124.7064989,28.02549211,26.1774102
18.20859401,6.379009369,124.4455657,28.19633473,24.36955473
24.58024842,6.814813684,122.3883129,27.2518479,25.13056429
20.65251625,6.952513199,121.6061235,26.15116733,24.2580401
22.23630482,6.994781335,126.2339503,23.9430311,27.37697073
13.49412519,6.630268258,126.2440214,24.03183996,23.32142705
18.95843379,6.55159154,127.3228507,25.56814173,26.16660665
13.5548265,6.460005493,127.3964003,23.96207465,22.8453383
14.18683432,6.750144963,122.3376522,27.53914914,22.41392865
13.36716819,6.235633412,121.7477294,24.23106479,24.15146947
13.0723899,6.005859554,126.6502228,27.78561663,22.83288675
14.28800317,6.631519517,120.0414396,27.53219092,26.43632923
13.93014313,6.595385601,128.0855083,26.15757622,21.69485153
24.78456984,6.731803339,126.7558168,24.40117496,23.67574694
14.44431898,6.08783227,124.9717048,27.16303903,27.57820978
12.61018708,6.676381726,124.7476989,29.84177068,21.99332255
21.73244423,6.582750938,125.8332423,29.58761254,24.40837428
14.83431501,6.42136906,125.2778054,25.98728294,27.09571215
16.64543596,6.010986663,122.0199545,25.93088473,25.49257485
24.79091769,6.08926664,122.0297205,25.50295419,25.16132694
17.32743309,6.322305979,119.9001389,29.07947935,25.86960051
17.17786187,6.691702017,121.7632939,24.96991791,26.71941893
19.60472427,6.461684011,127.2245811,27.94712058,23.89236732
14.81527146,6.766777551,120.261478,24.54326914,22.26872158
15.93923765,6.75777459,120.1687017,28.75079501,27.26362499
24.11050752,6.311563463,126.5519532,29.4032197,27.47841426
17.03741569,6.83312479,124.6131123,28.83337809,27.52272713
18.22763756,6.930143132,127.2316004,25.74466079,27.46632893
23.37058626,6.52272103,118.6717689,24.31254921,23.98135929
12.41459395,6.988158818,122.3568789,24.97998901,22.6715659
24.51994385,6.680074465,124.6018204,24.02964263,25.06977142
14.0245674,6.3861507,121.0094867,26.23100375,21.93912168
18.95010224,6.282998138,128.2326075,29.06135136,23.73104648
15.64803003,6.964720603,124.6018204,26.81164892,24.38127384
20.25022126,6.050538652,124.2475005,28.20494095,21.67013153
19.50434889,6.157383953,125.4505402,26.98761864,25.13257851
23.6122013,6.971617786,127.2157308,28.06595965,22.61498459
19.02706992,6.940702536,123.4109882,28.61089816,21.99039277
15.01919614,6.850672933,122.5174062,24.45848872,23.10315867
18.47322001,6.012329478,120.6313623,27.00373241,22.92352672
17.89358196,6.322641682,119.4560945,26.49541612,26.35905637
18.56328013,6.09521775,120.0771462,29.46346324,27.24641255
19.42658773,6.898953215,122.1392819,28.75500656,24.35252541
15.72737815,6.92751854,123.5480163,25.72122257,26.68316294
14.126133,6.610065004,123.4256371,25.01862545,26.88165532
20.60887478,6.49549852,125.8124897,27.37764519,25.30250557
20.87231056,6.8263802,124.5999893,26.02408826,22.22990204
23.19998779,6.012390515,119.3746101,26.48168279,24.15916013
21.61024812,6.998046815,119.6987167,28.21592761,27.39052095
24.4647969,6.671102023,125.5964187,27.79989929,26.17997375
24.35489975,6.478316599,119.8467315,29.36916105,26.74194159
23.69353313,6.928617206,118.6049333,24.65533311,24.12400281
14.04361095,6.408642842,120.7839549,26.93982665,26.19315775
24.21008942,6.635517441,124.9366085,28.27965026,24.08298593
22.60567034,6.97482223,127.2624241,24.81500595,24.89197058
16.59822382,6.33414716,120.3832469,27.14234748,21.71865596
14.99816889,6.313516648,122.3794626,24.56359447,22.41173132
20.41050447,6.136448256,122.3486389,27.47762383,23.00812403
14.59627064,6.085085604,119.4673864,29.03974425,21.60238044
22.5017243,6.384685812,127.3390255,26.93158666,26.43632923
20.7116306,6.355571154,120.1171255,24.05326395,25.78573565
12.85576952,6.415540025,125.3742439,25.6985168,26.08493912
15.94241157,6.073000275,125.5222587,28.52172308,27.44691916
21.09527879,6.82247383,122.2378567,27.40639363,21.67727287
18.98739586,6.207068087,120.8590304,27.80063173,25.75204321
16.99179052,6.259346294,122.9446654,29.14100467,27.08142949
24.24182867,6.669209876,125.0818766,27.54409314,21.87558214
24.29221473,6.684408094,121.7648198,28.08353832,21.8186346
18.47837764,6.570116276,122.604384,27.15681326,21.99222388
23.19244972,6.622455519,121.907036,25.04719077,27.51924802
12.87163915,6.326700644,120.0722633,27.49135716,25.62899258
24.94882046,6.160679952,127.7430906,24.47313761,23.73049715
22.13513596,6.726187933,122.0745827,27.6014069,23.62978607
19.53926206,6.604266488,120.5196646,23.94559465,21.82815638
20.28711814,6.415906247,125.4493194,26.8759209,23.01654714
23.10992767,6.634968108,121.1117237,29.74820093,24.67992798
15.1037019,6.540665914,124.0357021,26.48735923,23.26740928
23.25553148,6.060304575,126.7359798,28.16795251,21.984167
18.33674123,6.515121921,125.6003861,26.53350322,23.76034425
13.17435224,6.437177648,118.967188,26.90759911,23.56038697
17.85033723,6.328653829,121.4211814,25.29548936,27.05323038
20.45533616,6.629902036,124.0836161,28.83264565,22.06180609
16.64027833,6.453169347,127.9539735,27.42378918,23.07953734
16.89220862,6.341074862,119.9855907,27.12659993,27.38044984
14.79543443,6.488357189,120.3194632,29.3402295,26.95966063
19.36469619,6.460585345,122.955652,28.4807062,22.14548784
21.55351421,6.260261849,120.3597476,29.47371746,23.71181982
19.59718619,6.336527604,128.5332148,28.97492294,21.95358745
17.24094363,6.308328501,118.8850932,26.85999023,26.46690878
12.66930143,6.411725211,120.122924,29.55099033,24.03263039
20.74892422,6.683309427,123.7994888,24.90125126,22.55419172
24.58262886,6.708883938,122.784138,24.19517502,24.72442396
18.86758019,6.854976043,124.2404813,26.43444014,23.83468734
15.1437727,6.017212439,124.282902,27.88211615,22.16563005
14.9513535,6.421643727,126.9911145,24.45830561,23.61330607
18.02609333,6.956053346,127.1537782,24.72747887,22.66808679
24.58659627,6.345896786,126.4265221,24.66100955,22.15171361
24.22318186,6.989776299,120.4534394,29.43141881,22.23466292
20.85326701,6.740287484,124.4538057,26.02683493,21.95139012
20.36884671,6.57472457,124.3595035,28.66674703,27.20283212
15.02633747,6.91647084,123.4674474,25.03162633,24.35032807
17.6654561,6.546922208,121.03146,27.39320963,26.88348643
14.74068422,6.615710929,124.589613,24.00986663,26.31565905
16.55616932,6.24713889,127.4247826,25.84079409,25.05054476
14.43519395,6.184636982,126.6117695,27.94638813,22.37272866
17.97372356,6.34110538,126.3200125,23.91007111,26.95929441
13.86706137,6.071687979,119.3459227,28.95294961,23.13923154
19.04611347,6.459242531,126.9343501,26.70013428,26.98492996
20.28116703,6.521225623,119.8101093,28.80151677,22.67834101
12.71889401,6.274117252,122.3410092,27.55855892,21.74355907
18.1010773,6.860408338,122.0275842,27.83121128,21.60054933
16.99218726,6.081850642,123.8605258,29.19886776,23.40327769
14.32767724,6.431287576,122.4969588,28.08793298,27.27717521
20.43073824,6.977721488,118.7489807,26.80194403,22.59978637
21.879635,6.145695364,124.8099567,28.4459151,22.42876064
13.50523392,6.946134831,123.2632786,27.36317942,24.6605182
21.47734001,6.953276162,119.7298456,24.44036073,24.47868892
13.20728172,6.241340373,124.6512604,26.59411298,27.4774987
14.0011597,6.344615009,122.525341,28.36003601,26.14280221
21.40235603,6.944120609,119.1857006,24.2295999,25.10181585
20.14429151,6.481734672,118.7608829,24.57275002,22.54338816
24.70720542,6.168828394,125.1511536,28.32378002,22.70745567
19.28614154,6.783196509,124.2807657,27.81637928,25.41054109
24.34736167,6.686147649,126.0502289,26.84186224,26.73260292
21.45948668,6.920529801,126.09326,29.03791314,24.42302316
24.66515091,6.344218268,126.4292688,28.28605914,23.53108921
21.63921018,6.322946867,119.4692175,29.07398602,25.21937315
20.79137547,6.24610126,126.8733131,27.99308145,27.46193426
17.07550279,6.571825312,124.0875835,27.74734642,24.77954039
18.60652486,6.789025544,122.1694952,28.86816919,23.79403668
17.54087954,6.614642781,119.7393063,27.59792779,23.5393292
14.61848811,6.025879696,123.6087481,24.40263985,25.85861385
21.85464034,6.668202765,121.1837474,24.19389325,23.46754967
18.90249336,6.991668447,119.1463317,29.63888363,22.24674825
13.50721763,6.134891812,123.4836222,27.54519181,26.17264931
17.90231025,6.269936216,119.9324885,28.01450545,25.35615711
15.22431104,6.953184606,124.7980544,26.30736106,22.67101657
20.82747887,6.790429395,124.7852367,28.52611774,25.88864406
21.53645436,6.662404248,124.4083331,26.97736442,22.47179174
20.67830439,6.26187933,121.7797739,24.10215461,23.84365978
20.48231452,6.217017121,120.9569948,28.88629719,25.87729118
19.7769097,6.391094699,124.5056871,24.27391278,23.79110691
22.08594012,6.349742119,120.7500793,29.24501175,25.6192877
19.14331492,6.733756523,125.9507385,24.87231971,25.58229926
21.82488479,6.193884091,119.7347285,27.54134648,23.88009888
21.29642628,6.300698874,121.6665502,26.36174505,23.84073
13.60600604,6.047425764,126.6972213,25.97409894,26.15067598
18.18280587,6.519363994,122.0928938,28.24943693,25.38215888
23.39042329,6.726493118,120.5504883,29.08753624,21.99826655
15.08545183,6.458510086,127.9164357,27.57851802,25.83554186
14.15826899,6.035767693,122.579664,26.09843135,22.41228065
21.636433,6.983275857,128.3790963,24.53338115,25.97946715
15.09021271,6.604449599,126.3941725,26.3229255,21.69356975
20.62434767,6.345530564,126.7710761,29.4347148,23.37581103
17.15604114,6.821558275,125.3968276,28.37029023,24.64147465
17.20245979,6.25614185,126.1820688,28.61529283,26.5500412
19.51506088,6.983153783,121.0390896,28.13242897,22.78253121
19.58607746,6.353740043,128.221926,27.6030549,21.98526566
13.75280007,6.155034028,126.2312037,29.78958403,22.35203711
21.39561144,6.808221686,124.0741554,28.43859066,25.29627979
23.68916898,6.788384655,128.307683,28.85223853,25.42171087
12.68834498,6.196386608,127.1968093,29.57387921,21.8997528
18.91598254,6.924405652,126.1265252,27.38973052,21.7192053
22.45689261,6.391674551,126.4484954,25.39455245,22.04697409
21.9665212,6.013977477,127.4458403,25.83456832,26.06058535
16.14078188,6.640522477,123.6758889,29.71102939,24.96082034
18.70888394,6.082766198,126.9816538,27.81509751,22.64647969
16.62520219,6.883663442,127.0860271,27.33919187,21.80654927
12.8379162,6.318094424,123.6774148,29.14851222,22.54576861
14.34116642,6.343028047,127.2850078,25.90067141,26.05362712
22.81991028,6.265419477,119.0270043,28.12876675,24.2032899
14.67879269,6.060762352,122.9751839,25.91696829,25.18915983
19.93798639,6.824549089,127.9963942,28.35454268,22.56462905
21.98596149,6.071596423,124.1696783,26.97553331,24.52483291
22.86791589,6.251960814,121.4477325,24.28966033,24.12235481
19.14767907,6.836481826,118.6974044,28.8831843,24.67846309
19.0278634,6.53563036,125.2567476,28.29246803,22.61754814
12.2392346,6.091341899,118.9702399,27.10334483,22.01804254
14.5089877,6.931028169,127.7092151,28.73449812,23.04291513
18.10583819,6.992706076,126.6920331,29.10731223,22.64977569
23.24164556,6.262337107,124.6295923,28.81634877,23.7032136
20.12643818,6.999084445,119.7066515,28.32963958,24.16465346
13.89007233,6.922849208,122.1560671,27.50124516,23.1864742
21.95303201,6.93673513,123.7128162,28.94983673,24.08994415
13.36954863,6.47849971,121.4837443,24.41802118,26.90765709
21.80306406,6.785851619,128.3836741,27.45912961,24.56841334
18.46171453,6.516403699,119.4444975,26.33574328,26.15507065
20.0875576,6.514908292,118.7880444,25.69631947,25.95364849
17.46827601,6.005035554,124.754413,24.67437666,27.08289438
15.85552538,6.409375286,125.1322321,24.46379894,24.52007202
24.69847713,6.07739494,123.3627689,26.21415754,25.53670461
13.87539293,6.414044618,122.9974624,28.7374279,22.09659719
13.56791894,6.930417798,118.8643406,27.45528428,25.80258187
24.29697562,6.65746025,118.701677,28.6083346,24.87915281
13.74605548,6.582842494,126.6151265,29.72219916,23.00830714
15.8293405,6.182042909,126.3767769,26.18302866,21.71719108
24.77306436,6.673818171,124.2572665,29.8320658,21.78292795
23.39954833,6.58354442,121.1068407,29.47463301,25.56343883
17.53889584,6.439100314,128.1230461,26.72540361,21.6216071
15.39411603,6.39906003,122.2659337,25.59780572,22.24949492
15.51908933,6.597094638,125.6055742,26.62157964,23.95535752
16.03802606,6.29606006,119.2513153,29.07819758,23.07843867
20.40058596,6.239448225,119.4063494,24.77343974,24.96008789
22.25336467,6.029908139,124.4095538,26.54412366,24.64202399
23.28568377,6.071626942,121.7599368,27.50655538,27.37935118
21.68602557,6.382305368,121.334814,24.26219367,23.53017365
16.67876217,6.61711478,126.6132954,24.66833399,25.85385296
18.55772576,6.489883114,127.1229545,25.62289193,25.96133915
17.53175451,6.406964324,126.4964095,24.66448866,27.18250679
13.72740867,6.748283334,120.8587252,29.55538499,25.55336772
18.43513291,6.850459304,119.7527345,24.64050111,25.34205756
21.98556475,6.454206977,123.8400784,25.69577013,23.25642262
24.14502396,6.546464431,124.127868,25.84885098,22.71587878
22.24027223,6.156193731,126.040463,29.6813654,26.59746696
21.71895505,6.376110111,125.700792,25.56777551,23.56826075
13.03668325,6.943357646,124.3500427,23.98038575,23.62392651
20.17722098,6.937162389,119.0422636,24.85419172,27.11219214
15.90630818,6.23996704,127.4522492,23.91007111,25.00366832
24.46400342,6.867061373,126.5339473,24.6734611,23.29615772
19.4722129,6.714560381,126.0386319,28.70391858,22.40788598
20.15857418,6.479567858,123.2278771,24.30833766,22.43040864
15.20368053,6.280892361,121.6937117,27.43605762,23.3141026
13.53498947,6.030671102,119.7628056,24.14427015,23.73525803
20.29902036,6.491561632,119.4460234,25.00049745,22.47582018
14.75972777,6.963988159,120.8486541,24.72436598,25.58376415
24.53978088,6.524033326,123.913628,23.96939909,23.24763329
13.95553453,6.784539323,122.0187338,24.10215461,27.36085696
14.21460616,6.063325907,123.4549348,29.7460036,26.50517899
14.09042634,6.898953215,123.9356014,28.75207678,25.22633137
14.47843867,6.31714835,126.9886731,28.73175146,23.78121891
13.84722434,6.964812159,122.7597232,26.36980193,25.42006287
18.90963469,6.783227027,120.416512,24.01023286,27.21931211
12.41578417,6.138981292,128.2512238,28.56640217,26.79614246
22.72231208,6.852931303,120.1787729,28.04050722,24.77551195
14.115421,6.224311045,119.5616886,24.46599628,26.80639668
21.13614307,6.499710074,126.5345576,28.82129276,23.51039766
22.56837672,6.217291787,123.3932875,25.33028047,25.89651784
19.99749748,6.796105838,125.0669225,26.67120273,23.57997986
16.4085818,6.276497696,121.5514954,24.27079989,23.99454329
20.95681631,6.450086978,127.8117573,28.92145451,27.38704184
22.83697012,6.789574877,126.2006851,24.66924955,27.20484634
12.5098117,6.576494644,121.5917798,29.18440199,25.05548875
16.38557085,6.14087344,122.5476196,28.79364299,26.72106693
21.06631672,6.148350475,126.879722,28.21189917,23.68160649
16.61964782,6.095645009,121.5185354,27.09473861,25.09687185
14.11740471,6.629383221,121.9979812,24.40410474,22.45348064
23.82168035,6.54728843,120.4711402,25.48500931,27.09809259
13.60402234,6.798333689,121.0155904,25.56447951,27.46010315
21.615009,6.844874416,119.3947523,29.31422773,27.17225257
21.879635,6.36445204,125.503032,27.2386639,23.5873043
20.57832575,6.153935362,124.5874767,29.53139744,26.84796289
23.35789056,6.263557848,126.6663976,26.69409162,27.06458327
19.83324686,6.431440168,122.7606388,25.3656209,24.87036348
18.14114811,6.144260994,121.502971,25.02503433,25.73483077
20.98141423,6.736808374,127.1437071,29.5638081,26.34788659
12.76451918,6.125003815,120.7863964,24.77618641,23.73415937
23.21744438,6.886379589,124.6628574,29.51455123,22.36430555
15.80712302,6.054139836,124.1235954,26.59209876,25.70754723
15.62462233,6.005340739,120.9627934,27.22511368,22.16892605
19.62218085,6.857997375,124.3067064,29.49898679,21.73458663
13.14181951,6.471755119,119.1097095,25.84811853,21.91916257
13.9591052,6.74385815,125.9327326,25.22242805,22.52727439
15.14059877,6.202124088,119.5565004,29.02875759,26.80072024
20.90285958,6.659413434,128.0443083,29.23475753,23.93814508
12.58360546,6.323953978,124.5951064,28.50927152,22.90100406
23.47810297,6.123172704,123.6249229,25.70712302,27.14423658
13.95950194,6.141209143,121.3219962,25.94809717,25.2433607
23.59474471,6.956633198,126.3639592,26.02280648,24.79016083
23.23529771,6.051820429,124.3540101,25.50075686,22.62926725
16.82119205,6.192144536,123.4927778,24.67620777,24.63488266
12.60145878,6.842646565,124.3805612,29.17506333,26.16331065
18.95922727,6.12939848,118.9101184,28.04563433,25.59987793
21.34919279,6.696401868,122.4282922,26.00522782,22.25279092
13.61751152,6.787102878,119.4921064,28.39391156,23.32087771
22.51997436,6.418836024,123.6255333,29.48195746,26.29093905
15.1223487,6.475722526,125.7151357,25.28962981,22.09311808
17.59245582,6.958067568,119.587019,26.15135044,25.84341563
13.22989593,6.524338511,121.7220939,27.20698569,22.24015625
23.03295999,6.369182409,126.5388302,26.62743919,21.75363018
18.4018067,6.953093051,125.9971267,25.07795343,25.16407361
23.69075594,6.097384564,128.1785897,29.16883755,23.88980377
24.94802698,6.721976379,128.124572,28.83282876,25.41255531
15.37705618,6.938932463,119.339819,26.24473708,23.02991424
22.27637562,6.726645711,125.9669134,29.16059755,22.76293832
22.14426099,6.416516617,119.9666692,24.86517838,27.38411206
23.96014283,6.581835383,127.2184774,27.67391888,24.3358623
13.40922269,6.698904386,120.0286218,24.64379711,27.21180456
17.40281381,6.05487228,125.9461608,29.0503647,21.85928526
15.79998169,6.726187933,126.022457,28.36790979,23.68105716
18.76998199,6.412121952,124.6857463,24.3488052,23.14930265
24.99047823,6.002349925,119.8851848,28.97290872,24.26261788
16.59108249,6.544785913,122.1179189,27.29469588,24.4169805
19.55671865,6.706076235,122.7221854,29.06153447,22.32786645
19.20401624,6.172521134,121.613448,26.62377697,21.90323191
19.58052309,6.474623859,119.9907788,25.1702414,26.96039308
17.13699759,6.307138279,123.2171957,29.36623127,22.31578112
18.98382519,6.563341166,122.9306269,27.66494644,26.0415418
12.67247536,6.122714927,127.2093219,25.93509629,26.37132481
14.08328501,6.192480239,124.3286798,25.1486343,27.21015656
24.42710654,6.043549913,127.4748329,25.86166875,27.16401257
18.14233833,6.896755882,126.4121784,24.38084964,23.02863247
23.84112064,6.85586108,123.8028459,24.68884243,23.84256111
12.45982238,6.709341716,126.0303919,27.64590289,24.41624805
20.2105472,6.596514786,120.1287225,29.70040895,21.9312479
19.38175604,6.171636097,118.5512207,28.05863521,21.83163549
14.36140019,6.497573778,126.945642,24.52532426,23.33332926
22.15219581,6.581987976,128.3302667,24.18144169,22.59978637
12.45942564,6.993224891,126.8141072,26.00119938,24.34593341
18.39545885,6.713003937,121.4318628,27.3033021,26.89044465
22.83101901,6.353007599,128.4190756,26.73565783,21.65236976
12.84347056,6.555925169,126.7869457,28.55742973,21.95084078
24.20929594,6.515274514,123.1448668,25.33522446,22.9894467
13.31876583,6.621814631,126.3429014,29.47591479,24.00516373
15.61827448,6.781579028,124.9668218,27.01801508,23.76016114
14.58992279,6.06491287,124.3387509,27.33662832,27.5005707
15.29175695,6.8247322,125.798146,24.0342204,24.02988372
20.15063936,6.521958068,121.7724494,24.51360515,23.89108554
17.73409223,6.582079531,120.5608646,25.76278878,26.85931578
12.84942167,6.201452681,125.7541993,27.74350108,22.6019837
23.37455367,6.677907651,125.4160543,26.24601886,23.52687765
15.2746971,6.54319895,125.9550111,27.51442915,23.00794092
20.38154241,6.66850795,125.0168722,24.04978484,24.6504471
19.44444105,6.813898129,123.0365261,28.41551866,25.90842006
24.19342631,6.258735923,126.637405,27.4241554,23.25074618
18.36967071,6.44676046,128.0272179,27.0200293,25.85641652
13.35685293,6.318247017,126.7683294,26.55053255,25.19739982
15.9856563,6.886959441,128.3516297,29.45064547,23.53346965
18.40696432,6.662251656,125.5677313,23.93698843,24.94946745
15.48298593,6.299783319,126.8638524,28.93500473,23.92587664
15.95391705,6.773705252,122.6132344,27.51882382,24.83154393
18.79378643,6.861842708,126.0346644,27.18464614,27.0832606
13.96227912,6.55958739,120.0060381,26.48772546,25.00275277
13.55165258,6.604815821,121.649765,29.02125004,27.48280892
12.52012696,6.478835414,122.2488433,25.05836055,27.53884091
13.84087649,6.051667837,120.2434721,26.13596912,25.24702292
21.38847011,6.576189459,122.7386654,28.02750633,22.40037843
17.1536607,6.290719321,123.2538179,25.90305185,27.38447829
17.33576464,6.731589709,120.3991165,27.85776238,22.26432691
23.75344096,6.809289834,119.8186544,25.55623951,25.63375347
16.91521958,6.413953063,123.206209,29.85568712,25.98239692
23.76693014,6.471053194,120.4632054,27.52266915,25.11060518
18.95446638,6.033600879,124.3564516,27.57357402,25.57241127
16.39985351,6.602862636,126.9108509,25.02375256,26.54289987
16.83507797,6.248817408,127.8712683,28.58764306,25.87747429
23.3202002,6.376262703,120.1494751,24.98127079,26.19517197
15.67937254,6.918485061,119.7438841,27.05793329,24.09855037
21.10162664,6.656300546,120.9435667,24.51745048,25.35469222
22.99963378,6.434980316,124.5801523,25.68405103,23.07990356
20.31727042,6.366191595,125.4163594,24.70495621,27.24860988
22.31803339,6.539811396,122.3144581,25.60970794,26.23399152
18.98739586,6.310129093,124.4690649,27.40914029,23.23097018
21.87289041,6.046998505,121.2493622,28.22453383,22.09916074
12.31223487,6.428510392,120.8010453,28.87201453,23.75649892
12.87401959,6.800134281,118.5954726,27.44264962,27.47603381
12.53639332,6.759514145,122.4795633,27.81015351,24.8112186
18.03204443,6.291116062,124.1754769,24.61523179,26.62218696
21.02307199,6.070131535,118.5908948,25.04004944,26.84594867
17.34290597,6.302346873,123.1958327,28.55504929,26.88568377
22.83181249,6.3251442,121.7407102,26.71258583,22.59154637
24.53740043,6.31675161,126.2888836,23.91794488,27.12372814
18.85528123,6.00717185,125.3132069,24.90894192,26.20029908
12.25034333,6.904446547,125.5823801,24.1898648,25.08680074
16.55418561,6.914090396,121.7065294,28.36003601,24.67644887
17.06122013,6.459974975,120.6597446,28.48803064,26.36436659
16.13126011,6.560136723,122.4624729,27.15901059,25.31697134
18.10504471,6.159031953,124.1464843,28.07145299,27.24622944
18.25818659,6.825922422,123.575483,25.28560137,25.58669393
21.20041505,6.449568163,119.5742012,28.60686972,25.713773
21.78997162,6.160344249,120.531872,28.29997559,26.29112217
17.4135258,6.419080172,120.3634098,25.60696127,23.47267678
19.95028535,6.560930204,119.0599643,25.45717643,26.81610157
14.85772271,6.607318339,124.484019,26.7997467,24.23240455
12.85100864,6.87408063,120.4046098,28.4691702,24.31407208
15.41673025,6.890621662,120.8645238,26.24199042,24.06998505
21.50550859,6.786614582,125.4194113,27.96433302,24.81982482
23.12103641,6.573870052,127.1513367,24.52404248,25.45595264
15.42109439,6.350352489,121.1742866,24.11808527,27.07483749
13.20093387,6.414197211,120.2315699,29.15290689,26.08329112
21.95303201,6.118503372,128.3272149,24.68536332,25.12488784
22.52552873,6.59089938,127.2962996,26.91620533,25.8146672
16.51570177,6.098879971,128.4495941,24.52074648,27.2506241
20.34742271,6.255989257,122.3254448,25.46981109,24.57665334
22.16449477,6.871852779,119.1347346,24.37462386,24.24851833
19.12109745,6.871517075,127.0622227,28.28404492,21.62691733
17.49247719,6.504440443,122.2134419,24.04520707,27.27607654
19.76381726,6.690023499,122.963892,25.21199072,23.07862178
14.97238075,6.440046388,128.0900861,26.60180364,24.11301614
21.2408826,6.089388714,127.6066729,28.03336589,26.60515763
13.36399426,6.48362682,128.2939497,27.12476882,26.57531053
24.86828211,6.652455214,121.7581057,28.12693564,24.63176977
23.24878689,6.456404309,120.073484,25.98746605,26.64452651
24.38465529,6.518967254,128.1373898,27.71658376,22.8105472
13.78057192,6.19061861,122.5097766,27.86380505,22.4479873
24.77266762,6.249549852,125.9235771,28.6182226,23.88650777
18.98342845,6.395428327,124.4226768,28.16667074,25.24134648
15.11600085,6.856349376,122.6999069,28.88776208,22.99457381
19.95544298,6.677938169,121.5572939,29.22010865,24.79492172
22.62153996,6.400585955,123.8730384,27.95206458,23.67538072
17.88247322,6.76964629,125.3940809,25.92227851,24.80389416
20.38630329,6.254005554,125.0333522,24.45519272,23.26521195
21.32181768,6.918454543,119.6947493,27.69790643,21.8699057
14.75099948,6.396221809,121.4114154,23.92728355,24.50487381
13.52705466,6.578386792,124.8365078,24.92267525,23.00739158
14.18683432,6.598986785,126.802205,27.21778924,24.01358684
17.20007935,6.095187231,125.2918439,24.48980071,23.24818262
24.81472213,6.654744102,128.337286,29.19923399,22.40239265
19.61861019,6.165013581,123.6328578,25.50277108,26.50993988
19.93957335,6.566850795,119.5226249,26.27110508,24.04123661
23.25513474,6.564745018,126.3038377,25.00672323,27.19605701
14.53358562,6.456465346,128.2683142,28.44115421,23.5574572
14.34156316,6.138340403,123.4738563,25.92557451,22.78161565
12.52687155,6.48219245,125.4917402,28.9741905,21.8235786
16.02334666,6.400921659,118.7361629,27.73013398,26.6295114
19.24011963,6.938016907,119.5021775,27.53621937,27.19202857
16.37961974,6.514755699,125.5256157,25.56136662,23.24213996
23.37455367,6.516800439,128.0321009,25.15998718,24.8476577
22.2985931,6.924527726,127.1577456,24.32683187,26.85309
17.84597308,6.127506333,119.7252678,26.98102664,27.09882504
21.6130253,6.737601856,127.555707,27.42287362,26.39366436
13.48500015,6.257393109,126.3660955,25.28157292,22.96069826
20.64775536,6.12591937,121.3268792,23.96518754,27.26069521
15.42030091,6.302346873,122.3797678,24.69342021,25.28694113
17.02471999,6.729270302,126.07678,24.4929136,22.63823969
21.83758049,6.173406171,125.4316187,27.17805414,22.66991791
17.84557634,6.386486404,127.9970046,27.7636433,24.1901059
17.01123081,6.449964904,127.5059618,24.41033052,24.16813257
21.85741752,6.633259072,125.0745521,29.28364818,27.46706137
24.04940947,6.016510514,125.95318,27.1493057,26.32664571
19.50514237,6.404736473,121.9546449,26.31688284,23.11689199
19.87728507,6.113864559,124.868247,28.86176031,26.72454604
21.54002503,6.401593066,127.878898,29.06135136,24.70501419
21.71697134,6.683095798,125.0745521,26.02738426,23.13648488
23.68758202,6.734214301,125.364478,24.23307901,27.37623829
14.78472243,6.405438398,122.1780404,23.90970489,23.09473556
17.42344432,6.884365368,123.7415036,28.17912229,22.50621662
18.33317057,6.570787683,122.8775246,25.93143406,25.93094272
16.77080599,6.838709677,119.4722694,26.61956542,27.59853511
19.52577288,6.46293527,126.2296777,28.84125187,23.01471603
18.85567797,6.577227088,125.6852275,23.95182043,25.77877743
12.19400616,6.960448012,125.0855388,28.39262978,22.63640858
22.36127812,6.071504868,127.7379025,27.4556505,25.04853053
18.30976287,6.139255959,119.7545656,26.99842219,22.5521775
18.621601,6.683797723,121.1813059,29.51125523,25.73263344
13.19299905,6.454725791,127.2746315,29.53927122,26.38377636
13.52427747,6.484450819,124.4522797,24.7893704,23.05426801
12.19360942,6.199255348,121.8160909,25.93912473,24.57116001
12.28724021,6.648335215,122.2277856,26.07810602,26.23673818
18.91994995,6.004638813,120.9002304,29.02637715,27.18690146
12.12219611,6.873561815,127.9112476,24.69689932,25.71175878
15.19812616,6.808160649,124.5465819,25.30922269,25.36366466
24.47630238,6.815485092,126.3770821,24.09281594,21.66976531
21.96176031,6.55507065,126.452768,24.40044252,23.13776666
16.53395184,6.967070528,122.1951308,28.93994873,26.05619068
19.26828822,6.592150639,124.0472991,27.61935179,26.8895291
20.60332041,6.373393963,125.2894024,25.63516037,23.95773797
22.81475265,6.840876492,124.053708,25.58498795,24.04892727
16.54188665,6.162419507,126.6306909,28.2604236,22.8850734
22.74016541,6.052735984,128.2622105,26.11106601,23.0557329
18.10821863,6.236182745,122.3654241,25.5776635,23.479635
16.31534776,6.364513077,126.8083087,25.17225562,25.48085574
22.66756188,6.718375195,126.9871471,26.24968108,24.42137516
15.46195868,6.615588855,119.6343226,26.89990844,25.47865841
15.71309549,6.021881771,126.0230674,23.904944,23.53346965
16.99377422,6.086672567,127.2206137,25.21528672,26.09665822
17.7309183,6.808069094,127.4748329,25.72946257,24.00260018
15.23303934,6.095400861,125.3611209,27.58327891,23.16358531
15.73491623,6.782799768,120.1824351,24.63958556,27.0484695
13.25925474,6.860896634,121.9906568,26.20005799,26.2768395
