Temp,Ph,N,P,K
25.8276925,5.149967956,143.9979553,24.11276589,223.3552355
20.28858303,6.614185003,160.1636097,23.17645802,235.7610096
25.41496017,8.363490707,171.4066286,20.58177435,193.2685629
23.92718284,6.898525956,161.959624,26.95495468,231.4609516
21.46049379,5.069963683,181.9873959,19.93386639,225.042909
20.42078921,5.099551378,178.258034,26.1028779,223.9106723
25.54753258,8.005661184,151.1240272,23.07300027,201.2293161
23.07901242,7.671864986,180.2814112,28.34568316,234.1969359
21.94555498,6.664708396,176.169042,21.14270455,205.4439222
23.37400433,7.526810511,183.5240028,20.41605884,211.5048982
20.77144688,6.221427046,166.1315043,24.06912442,218.1670888
21.2305063,6.135761589,160.1208838,20.28818628,195.8901028
21.79833369,6.625080111,160.2093875,20.30619221,227.8658712
23.56132694,6.529587695,166.2947783,28.59501938,236.6780908
24.96798608,5.239585559,146.4363842,20.59123508,220.51854
24.37781915,7.965178381,183.4507584,23.34553056,239.6994232
25.11209449,5.093035676,147.1962951,25.859035,240.4379711
23.46098209,7.932172613,185.2849208,19.96926786,227.2265084
25.43180639,5.588229011,146.9765618,25.74886319,233.3195288
23.4479812,8.323969237,167.2194891,19.8948027,240.2457045
23.66936247,7.08352916,165.9956969,20.55644398,195.0950957
25.02749718,5.919888913,189.7635121,21.60994293,224.9269387
21.38798181,5.770134587,187.347972,27.31843013,213.4886013
20.49806207,7.275154881,175.4182867,24.63768426,205.0212409
21.09976501,6.440931425,181.2992035,21.19794305,209.6203803
20.97305216,7.107669301,190.6561785,25.41010773,230.6628925
20.8976104,5.746635334,144.7517624,27.75087741,220.7062288
23.75249489,6.768852809,171.479873,20.83080538,193
24.51533555,7.564409314,192.6795557,21.1805475,218.0587481
23.60966826,7.801644948,144.6357921,26.66960662,234.4105655
21.08401746,7.337748344,157.9906919,19.66591388,233.704062
20.66689047,6.378124332,187.5677053,20.05410932,197.0116581
24.06524857,5.385601367,182.9655141,22.4501175,229.8373669
21.93383587,5.503524888,190.2609638,24.49790948,219.1452071
23.62376782,6.398525956,175.2870571,25.89748833,194.780755
25.21115757,6.206686605,162.3304239,28.32462539,241.4557634
25.8460036,6.834116642,161.2348094,28.40733055,242.8733482
24.64790796,8.451933348,150.2176275,19.34363842,202.7552416
20.43598743,8.382290109,153.7882931,28.1503647,240.3509934
22.54799036,6.139393292,173.671102,26.36991485,221.9056063
20.60316782,7.274193548,170.7581103,24.33219398,231.0169073
25.8013245,5.24877163,188.7655568,27.96755882,206.9790033
25.50834681,6.147297586,143.5279702,23.33637501,200.330546
21.30869472,6.356440931,168.0953703,26.87774285,238.1719718
25.66692099,5.14783166,157.1941588,26.89483322,201.1057161
20.74050111,5.368404187,188.3871273,21.1662038,217.4758446
21.79595325,7.619525742,163.6762902,21.64656514,224.2097537
24.64058351,5.285195471,163.2154607,26.52677999,197.3885617
22.55092013,6.808587909,167.3491928,19.30518509,239.9740898
23.05502487,7.594317454,184.7645802,24.56749168,224.0724204
25.1355327,6.668019654,153.892056,25.42384106,216.5679189
22.22186956,6.909955138,174.9452498,25.61763359,238.6724754
23.66093936,6.779320658,173.814539,23.67574084,196.7003693
24.20715964,7.181905576,174.1059908,27.7981811,205.2257149
20.10400708,5.804315317,158.5766472,22.89965514,239.8916898
24.42854091,5.611621448,145.9740287,23.11236915,205.9306925
24.54353465,7.419568468,145.8015992,27.1469161,220.4437696
20.53212073,7.293847468,181.9080477,22.34910123,195.8244881
23.76842555,5.064302499,176.8618122,25.85689871,217.488052
24.84090701,5.960264901,177.0830714,19.89846492,220.3827326
21.11679434,7.236915189,161.4804834,23.35163427,199.1311686
25.29850154,5.505020295,157.1880551,23.4410535,202.3096713
20.25635548,6.181905576,186.1257057,25.27979369,194.3016144
20.27759636,7.130954924,187.8255867,28.08597064,229.342967
22.3185522,7.825891903,182.1201514,25.76961577,219.3679922
22.51246681,8.422666097,181.2946257,26.20633564,204.2598041
22.09094516,5.913907285,171.8476211,24.05630665,238.4695273
22.54451125,5.866054262,158.1997436,19.15259255,232.8358104
21.60954619,7.168767357,183.3805658,24.53941465,242.8199408
20.15747551,6.720358898,155.2974334,21.50221259,206.4388256
25.22251045,6.626575518,171.6507767,20.79143651,241.3809931
23.08542131,7.155522324,177.8185675,28.75310526,214.6071047
25.77056185,8.283700064,164.028779,23.29273354,219.4381848
21.55479598,5.632557146,155.0929594,21.66304514,230.4065371
23.69939268,7.500747703,166.281045,23.79995117,199.1235389
24.7231666,5.555223243,154.1651967,20.99255348,229.1018708
20.42902921,7.453749199,177.4172491,27.56654561,232.7991882
24.53089999,8.20433668,168.2082888,21.50831629,209.7378765
24.91140477,7.96806238,175.4015015,19.33143101,233.0646992
23.67833491,6.819483016,156.5013886,19.99490341,220.9412214
24.75521104,5.021149327,156.0207221,21.362743,197.8829615
23.08340709,7.846400342,151.435316,24.91509751,227.9269082
21.34513382,7.734778893,190.9674673,23.10473952,232.4039735
20.05182043,7.264366588,146.971984,21.56202887,228.4991302
24.76107059,6.481521043,174.366924,23.41480758,206.6265145
25.22910245,6.489532151,173.3140355,22.27005829,213.0079348
21.78972747,7.004806665,156.0191961,19.19562365,226.5261086
23.96105838,7.537919248,175.4900052,22.74431593,198.117954
21.64525285,7.86220893,170.6390881,19.72206793,241.5106967
25.72313608,6.387737663,180.5408185,19.11535997,228.0093081
25.92748802,5.259559923,171.6919767,25.36036256,219.9432661
21.51414533,6.216940825,189.9359416,22.13760796,210.5313578
20.6159856,6.618884854,172.299295,23.91836299,202.5522935
25.3375042,5.864345225,152.3798639,21.29468673,221.2311472
21.24918363,5.705511643,190.2685934,28.83794671,197.6418653
23.81420331,7.902798547,188.2803125,28.71037935,196.0472732
22.63405255,7.536103397,146.0167547,22.03170873,217.9870296
23.38535722,6.550416578,182.1048921,26.91741691,225.4915311
24.23371075,6.247383038,177.0662862,21.7109592,233.6689657
25.1752678,5.238303781,164.131016,21.98135319,240.0839564
24.50910978,5.363811151,167.2378002,23.20606098,233.9314249
21.17813654,6.410382397,149.5630055,20.45146031,220.3247475
22.72249519,5.097628712,149.0060427,19.87618641,210.7282022
23.74333934,8.01741081,172.3267617,21.3566393,205.5766778
23.7907651,8.176671651,179.6756188,22.93841365,203.3885006
23.10501419,7.10339671,173.9259316,19.25940733,196.2502213
21.4341258,5.381115146,172.6319468,24.68987091,233.6506546
20.7055269,5.308801538,166.094882,27.44050417,223.8664205
21.889523,6.188207648,190.0778527,20.39927366,219.8776513
25.02017273,6.476180303,160.6564837,27.88546403,235.1552171
23.55180517,8.343729972,179.4238411,21.35358745,194.5045625
25.27762688,7.267571032,182.3642994,23.12823878,230.5804926
21.86498611,6.007049776,168.5485702,26.39860225,215.9865413
24.62556841,8.234565264,181.7966552,20.4087344,195.8321177
24.3223365,7.524887844,181.2137516,23.09985656,222.1940062
23.65453047,7.053514206,176.7748344,27.30072939,198.1164281
20.32099368,7.066225166,149.7445906,23.55610828,222.1985839
25.53984191,5.590365307,153.605182,26.18100528,218.7927183
23.60509049,5.004272591,143.5050813,25.24225593,224.3303018
23.11691641,6.030869472,184.9705802,28.92645039,241.2680746
25.84179205,5.212988678,155.2821741,25.24530778,206.2801294
21.73461104,5.931638539,150.6296274,19.24658956,239.3362529
25.30747398,6.080431532,149.5172277,28.1482284,204.2063967
21.47312845,5.670049135,161.7124241,24.38682211,197.5381024
25.41074862,5.191412091,182.6176031,24.86565752,238.5412458
24.03302103,7.810831019,170.2621845,26.7764214,223.0195318
24.6436964,6.490707114,162.7653127,23.2036195,210.6793725
25.03207495,7.823007904,174.3913388,25.83675649,208.7582324
21.2453383,8.003418073,180.7742851,22.01095614,203.2923673
25.35105441,7.800469985,186.8444166,26.8090762,212.5379498
23.15720084,5.533539842,170.9839473,20.82714316,203.7837153
25.28824732,7.294488357,152.4973601,23.41389203,205.4973296
23.48899808,7.381328776,158.1783807,27.09564501,201.8106937
20.37501144,8.011429182,159.3914914,20.6278573,200.0879238
24.43971068,6.701773125,169.2215033,24.59617908,193.8651997
21.51176489,7.881756035,169.6106143,19.10559404,220.9015473
25.19486068,6.858256783,192.9526963,20.99682608,217.1096225
24.35969115,7.320764794,181.9934996,20.07547227,214.2927641
20.48945585,7.685003204,164.8909268,20.55034028,237.0763573
23.42564165,7.30303354,159.4647359,25.09088412,235.4680319
25.03976562,7.668660543,190.9415265,21.28522599,235.8434095
20.73262734,6.607242042,190.9384747,25.12384411,235.730491
23.64262825,7.851741081,162.6234016,25.73238319,195.0172735
25.16226691,6.688314463,192.6704001,24.36576434,229.3490707
22.20813623,6.964323862,161.8268685,21.59285257,197.6617023
22.19843135,7.539628285,167.6559038,22.00881985,230.1486557
22.01513718,7.07124546,161.7032685,25.03137303,241.3748894
22.68349254,7.553086947,165.6294748,26.46910001,193.7293924
24.87917722,5.58107242,158.6071657,25.6933195,217.3064669
25.02365184,7.216406751,151.5192419,27.24762719,213.4092532
21.39677114,6.482482376,173.9289834,20.38676107,223.3094577
23.85448775,6.426831874,178.238197,26.11386456,227.8673971
20.75771355,5.338175604,150.7715384,22.84899442,199.7751091
23.19345683,6.702307199,151.5619678,27.84304331,237.2396313
21.52916044,6.071779534,144.6769921,21.41981262,210.4764245
21.35575426,6.060350352,151.8961455,27.54640339,223.3125095
23.08633686,5.607989746,176.4818567,25.99087497,193.8728294
24.12842189,7.759666738,171.1975768,22.99365215,209.8370617
23.70909757,6.165990173,185.0270394,21.55378887,239.4339122
21.62382885,7.880260628,164.4346751,22.43638417,211.9199499
20.57387005,7.136829737,144.065096,19.29389325,204.4490188
22.64503922,5.320551164,184.9782098,27.62239448,240.4150822
25.65373699,7.703909421,147.7044282,28.68291269,236.2782983
22.00598163,8.115039521,153.4892117,24.11734367,229.1888485
22.68184454,8.354731895,178.1390118,26.70775475,208.6346324
24.85152745,5.99754326,181.4777367,23.02996918,221.7209693
22.56483657,7.891903439,154.7160558,24.45579394,225.3267312
23.31778924,7.764580218,164.8955046,25.98660237,219.4793847
22.70070498,5.65541551,180.6796777,28.00753807,196.4012879
24.66383862,6.678594317,161.3400983,24.99261452,239.621601
24.33002716,7.105319376,159.4265877,21.23670156,206.6295663
23.98998993,6.333155309,147.6632282,26.87591174,234.7188025
22.05890072,7.383892331,152.3340861,23.92751854,230.755974
24.63142796,5.505020295,154.5710929,24.61265908,223.7824946
23.79662465,6.144413587,150.9393902,20.80089724,210.1544542
22.99404889,7.00021363,172.0978729,21.21076083,203.0955229
22.29950865,6.513031404,144.3168737,26.93908506,197.8554949
21.75695059,7.276543474,146.1342509,22.23648793,228.5403302
22.06036561,6.203909421,183.5743583,23.83321635,209.4372692
25.73027741,6.648152104,172.6349986,26.76482437,219.3542589
20.16168706,5.745567186,186.1684317,19.2334666,242.4033631
20.00238044,8.08352916,173.9030427,19.74983978,208.0059511
21.70000305,8.165776543,189.2446974,24.29038362,202.5263527
20.06994842,5.421491134,191.9272744,27.82534257,233.2264473
20.20508438,5.025742363,159.7058321,24.47898801,208.581225
20.16351817,5.210745567,188.0376904,21.56630146,224.4676351
21.90087588,6.075090793,155.5705741,27.68831446,193.0122074
24.73818171,5.737769707,177.786523,26.58018738,237.5722831
22.41578417,6.693548387,164.5002899,24.90380566,231.8958403
24.80520035,6.610660115,185.8632466,19.61708426,204.1545152
22.40186773,6.407177953,177.5225379,27.37702567,228.9813227
21.22043519,7.422452467,159.4967803,20.54271065,232.7946104
23.22879727,7.767464217,145.1332438,20.27903073,202.1814936
20.94082461,5.49284341,161.285165,22.66069521,229.4436781
22.20337535,8.486968596,165.3960082,27.8677633,232.6755882
21.38871426,7.389660329,155.1066927,28.82085635,219.0765404
23.40751366,6.589510788,175.6181829,20.35563219,193.1297037
20.1474044,6.327066866,182.8251289,25.21845149,231.5219886
25.9767449,5.667806024,166.9814447,19.27191992,228.708182
22.02612384,7.041123692,186.2248909,25.04846339,193.021363
21.21420942,7.317133091,171.2372509,27.32178716,228.6334117
22.80031739,8.305383465,189.3225196,26.45414594,222.6380505
20.10693686,5.632450331,186.6719871,21.91817988,203.6036561
20.44331187,7.803994873,151.8946196,19.78981903,200.2435682
20.31366924,7.495193335,173.1446577,19.84200568,231.2381664
22.11584826,8.061525315,167.3919187,24.30381176,231.9400922
21.31400494,6.92095706,159.3731803,25.20410779,204.5253151
22.37220374,8.480986969,188.1445051,20.22745445,220.4880215
24.84200568,8.195043794,176.0408643,25.24134037,223.0729392
22.69301431,8.19472335,149.6682943,25.17664113,233.990936
21.78148747,7.049775689,162.0191351,19.75167089,209.9408246
24.32325205,5.833475753,164.6940825,19.94821009,236.81695
21.08218635,7.451399274,144.2054811,21.39600818,224.4996796
21.23526719,5.892437513,147.915006,24.53086947,234.0397656
23.73674734,7.32738731,170.4697104,26.92626728,230.1105075
21.59672842,5.069963683,145.4811548,26.64091922,215.4585711
20.18329417,5.985473189,186.2493057,24.89403974,220.845088
20.14630573,7.702520829,160.0674764,28.64262825,199.0777612
23.41831721,5.72890408,144.6632588,24.77776421,220.1385846
24.13299966,6.661717582,164.4896084,20.51402326,197.8478652
23.35953856,6.945097201,183.8429212,27.02728355,242.5117038
21.68169195,6.248023927,165.2479934,22.87951292,198.7603687
23.36594745,5.936765648,149.7857906,24.47441023,213.4672384
23.38938566,7.657124546,143.4760887,21.25196081,231.4502701
20.00622578,7.147938475,144.782281,24.17838069,228.7768487
25.34958953,6.933988464,145.8550066,26.78954436,195.2614216
22.97372356,5.907712027,146.2868435,26.28476821,208.5644398
24.43385113,8.417752617,153.1626637,26.31528672,240.8988006
24.17310099,7.063341166,175.677694,24.16525773,220.5978881
24.24176763,5.442854091,150.7471236,21.31727042,196.1037324
24.24066897,8.076479385,156.5639515,19.1739555,216.6655782
20.4389172,6.946165349,144.4450514,28.40366832,216.0521561
25.82915738,5.513992737,144.5701773,25.10492264,202.7293008
22.98910489,7.563447981,188.6068606,28.46684164,209.0603656
20.66029847,7.553300577,191.1200598,23.07513657,203.3534043
23.76750999,6.729331339,151.1774346,24.8906827,218.4829554
24.3587756,6.335291604,178.8272042,28.35789056,240.4776452
25.02365184,6.153065584,165.542497,28.71160009,213.1437422
24.18298898,7.427259133,191.9928892,27.89950255,231.8058107
24.83321635,6.267464217,191.1109043,27.04406873,233.0021363
20.72548601,6.473937193,168.5821406,22.11807611,231.3831294
23.83617664,6.777825251,156.002411,26.47611927,234.7920469
20.18951994,7.032364879,176.3017975,28.34659871,240.5051119
22.92922758,6.712668233,166.5282449,21.84218879,215.7607044
21.74156926,6.761803034,171.0663472,27.2125309,217.1752373
23.91949217,6.328135014,171.0327769,28.99450667,193.2792444
25.41660817,5.287545396,187.6867275,28.58006531,213.249031
24.20587786,5.786584063,191.1627857,24.20371105,215.4951933
22.87960448,7.849177526,186.1257057,21.66457106,226.2743309
24.08081301,5.65744499,162.9758904,28.85900449,204.4429151
24.76418348,6.968916898,188.4817347,25.82546464,224.2402722
24.99124119,7.400662252,144.9318216,22.43607898,219.4854884
23.06582842,8.031403546,148.241554,25.59535508,242.1866817
24.81453902,6.040162358,180.653737,25.57673879,206.7531663
21.93310343,7.524246956,150.4144719,26.95983764,216.0994598
25.63615833,8.151036103,183.0845363,24.7228309,200.7684866
25.89031648,7.45310831,155.3783074,23.01501511,218.0846889
22.41908017,7.494979705,164.0928678,26.43675039,198.8198798
21.81939146,7.288613544,176.6680197,27.14966277,193.5966369
21.07632679,7.607776116,151.2827235,19.45472579,218.2021851
20.67348247,7.425336467,179.9396039,22.07443464,232.8922697
21.54911954,7.771950438,192.8794519,22.01217689,202.3966491
23.61040071,6.211172826,163.0766015,24.60380871,240.9232154
25.29648732,7.074022645,183.2264473,27.22595904,195.906888
23.8255562,5.838923307,182.1857662,20.33365886,209.1839656
22.8882107,6.050096133,177.1746269,26.59941404,239.9161046
22.51649525,5.451612903,181.3281961,20.5009003,195.2919401
21.88183233,5.232642598,182.3398846,27.29706717,233.684225
23.93505661,5.40910062,171.3928953,26.61528367,238.2208014
23.62962737,6.64046144,155.4805445,28.91241188,240.6500748
21.0781579,5.456099124,191.9226966,28.15677358,234.7310099
23.85137486,7.856440931,164.1157567,26.34946745,224.9269387
25.0278634,7.735526597,185.0880764,25.99911496,232.4177068
23.45365764,5.74407178,188.1963866,23.34430982,214.5491195
23.98376415,5.872463149,169.7433699,20.48869289,212.8095645
20.95162816,7.499252297,160.6671651,22.33170568,233.6384472
25.4286935,6.411877804,181.6516923,19.52674947,200.5670644
25.6887112,5.559709464,161.037965,27.10785241,207.8091067
23.33646657,7.413373211,150.0375683,19.8496353,198.1957762
21.60570086,6.345118564,164.0364086,21.21961119,207.0812403
24.66841639,8.170262764,166.6213263,25.17419965,216.1406598
20.34333323,7.290002136,187.4044313,23.56556902,229.2483596
20.30927458,7.027130955,177.6110416,19.28107547,201.7618641
21.70091861,6.632984405,159.8462172,19.4974517,225.6425977
21.869747,7.793099765,147.9928282,21.65602588,223.9518723
22.69685965,6.340205084,173.6939909,27.06604205,211.5399945
24.12237922,7.485686819,167.0684225,19.25940733,199.14185
23.40348521,6.830164495,177.8460341,20.17618336,216.4488968
20.05200354,5.279213843,190.8484451,21.62611774,205.5171667
22.13544115,7.76105533,186.7101352,19.59358501,196.3814508
20.2832728,8.248558,156.8920255,28.99023408,231.4884182
20.18897061,8.47767571,160.9052095,25.15619373,232.3459883
23.79113132,8.496688742,166.5908078,25.83339946,198.4322947
22.92318491,8.225913266,187.1587573,24.55192724,207.6366771
23.02682577,5.712668233,165.1930601,26.31589709,242.2645039
23.27530747,5.377910703,179.0423597,21.75215918,222.7372356
20.67183447,8.306344798,167.1508225,24.79790643,240.0488601
25.59294412,8.096667379,168.3212073,27.98342845,201.5436567
23.8901944,8.208395642,179.916715,25.30207221,232.9029511
21.64342174,5.546998505,190.0198675,26.19199194,197.9104282
23.97222816,5.893185217,179.4207892,19.56855983,230.7803888
22.64613788,6.868724631,163.9784234,22.54503006,208.0242622
23.36283456,6.34725486,191.3535264,25.55873287,195.0996735
22.83803827,5.10339671,173.0912503,21.8971221,213.3634754
23.01382488,5.787224952,190.2685934,28.12747581,237.369335
25.24997711,7.046037172,164.6193121,24.55314798,202.1814936
23.54997406,5.587374493,149.7293313,22.36252937,202.602649
24.73213904,6.515488144,187.4593646,25.36494034,225.7158422
20.61909848,5.308908353,167.4300668,28.99633778,231.3800775
20.61488693,7.74118778,156.0314035,19.4013184,220.0226142
24.78157903,5.618671224,155.7277444,21.64564959,220.2667623
23.44248787,7.378872036,181.9919736,27.45667898,196.7705618
22.1114536,5.924161504,186.5895871,28.61851863,233.2813807
20.74800867,6.048387097,169.2962737,25.67531358,207.4871364
24.11175878,5.432813501,166.7037263,28.90722373,213.2185125
21.58793909,6.646015809,157.7801141,22.91186254,197.2847987
23.29435102,7.242790002,149.9551683,24.06881924,207.3986328
24.26007874,8.485473189,156.2923368,23.26801355,216.8471633
22.64009522,6.184362316,176.4650716,26.11264382,213.9295938
22.07190161,6.98013245,160.0949431,25.89657277,236.9985351
23.85064241,5.645054476,166.6823634,27.66023743,228.0520341
21.92193365,7.55180517,179.7366558,25.81325724,239.5208899
21.59526353,6.703268532,151.3773309,25.64632099,230.0097964
25.58195746,7.654774621,151.2781457,24.39841914,222.5007172
23.59575182,7.270455031,190.379986,25.00543229,212.205298
23.65416425,6.200491348,181.8424329,22.74736778,239.375927
20.11847285,5.768318735,180.6506851,25.37714774,200.5334941
22.99056978,5.170796838,191.1841487,21.28186895,219.5022736
22.02410962,7.352488784,184.0977508,23.09924619,238.9395123
21.63536485,6.768959624,170.6512955,21.31208228,225.59682
24.68288217,6.000854518,173.5673391,23.89669485,233.7223731
24.84658345,6.514206366,176.6725974,24.81926939,221.0404065
20.58687094,5.135975219,158.0471511,19.98391675,201.0294198
23.22312082,5.16727195,188.1155126,23.81215857,229.1476485
23.08725242,5.487289041,161.5369427,20.00009156,233.7773064
23.14255196,5.723883786,166.7784967,26.50144963,198.2278207
24.13647877,6.358470412,150.3946348,22.55784783,208.9932249
20.36695456,8.370540483,148.958739,20.43711661,221.9223914
22.96200446,6.991561632,187.7111423,25.46443068,199.6881314
23.54924162,5.693762017,145.0554216,28.95147557,235.0712912
22.97720267,5.531830805,146.4318064,24.08957183,242.8748741
23.20755638,7.510361034,164.4209418,22.96710105,242.6276742
23.72374645,6.36445204,192.0279855,25.19190039,203.8371227
25.29960021,7.880367443,145.7191992,21.74483474,223.9305094
23.95867794,5.008331553,156.4388256,28.00570696,222.0917692
24.54628132,5.115787225,189.9191565,19.66255684,218.470748
21.91717277,7.512176885,174.4752647,23.77797784,233.1791437
20.91518906,6.336573382,145.0935698,27.95443587,223.1980651
22.05011139,7.065050203,147.5487838,19.50630207,238.6831568
22.87264626,7.797265542,160.6915799,26.6659444,196.7095248
20.88039796,8.030549028,144.3901181,22.56975005,200.8508866
24.95919675,6.745887631,144.9821772,19.22949919,203.7364116
22.83236183,7.990813929,149.9338054,21.57881405,224.223487
24.63966796,5.921491134,154.5131077,26.21152379,225.1222571
24.67281106,6.365840632,188.6053346,26.27134007,211.0013428
24.00244148,5.375667592,149.4668722,22.2227546,235.6557207
25.34464553,7.411450545,182.6176031,26.96563616,195.7542955
21.47001556,5.576052126,145.4948881,26.97235023,195.476577
23.2011475,6.112369152,166.2474746,23.1666921,234.6409803
24.99453719,8.125080111,161.7505722,24.17715995,241.9776299
21.72527238,5.835718863,169.2199774,22.65245521,201.0339976
24.9864803,8.367229225,188.084994,26.84295175,239.0417493
20.48414563,5.303888058,163.02472,28.01577807,229.3582263
22.22333445,7.086092715,152.5645009,20.4865566,220.7596362
25.08334605,7.157979064,188.9776605,28.44029054,208.4042177
22.94808802,7.850138859,145.2888882,23.47706534,238.2116459
22.98892178,5.809762871,162.7897275,21.68898587,210.6839503
24.05151524,5.292245247,176.7321085,22.03994873,212.2480239
20.03570666,6.100512711,183.3027436,26.15842158,211.611713
23.38462477,6.638752403,150.2099979,22.89385662,193.3112888
21.98107852,6.196111942,169.1925108,26.60368664,207.9372845
25.61931211,7.075304422,189.4308603,25.16443373,212.5974609
21.35319071,5.331553087,163.249031,21.08868679,194.8784143
20.41328166,7.489745781,164.9321268,21.45979186,208.643788
24.82277902,6.158299509,185.2635578,22.02316355,212.348735
20.69765313,5.201345866,188.7319864,21.97769097,210.7404096
21.14664144,7.242149113,188.1490829,22.15652944,228.5311747
24.42707602,6.909634693,175.8440199,21.56599628,236.8215278
25.1587878,6.887951292,183.6979583,28.2812891,200.2801904
22.88363292,8.211172826,185.9609058,23.96383557,199.9719535
22.03509629,7.616107669,160.7556688,22.45316935,240.523423
20.34095279,7.581820124,189.4430677,26.30460524,195.4735252
20.92489395,7.480773339,175.6899014,23.99496445,239.3667714
21.32078005,6.131702628,180.4706259,26.5838496,240.7980895
20.73097934,6.178594317,159.2205878,26.65617847,234.134373
20.58650472,8.158619953,167.692526,23.46607868,195.3880734
24.12073122,6.245674001,161.1112094,25.33045442,210.3650319
21.13565477,5.486648152,190.3479415,27.73348186,226.6054567
25.48271126,5.256675924,151.1774346,26.90246284,197.1871395
22.53663747,7.717261269,166.9982299,24.16251106,194.1169774
21.27829829,7.025955992,167.8466445,21.37678152,202.5568712
21.77672658,7.272164068,165.6615192,27.86196478,228.7463301
25.80663472,8.036423841,160.2750023,23.6845912,223.0744652
25.05349895,7.92587054,169.8501846,26.39371929,214.1554308
20.57094028,7.888698996,163.0964385,24.70268868,215.4738304
23.4430372,6.323328349,185.7762688,24.56352428,222.5693838
21.95306253,5.151356548,180.4721519,23.32752464,238.9028901
21.84575945,8.215445418,173.2056948,28.8669393,239.7192602
24.49354534,7.295022431,144.4877773,21.14484085,224.8094424
22.78896451,8.242683187,167.3202002,19.4525895,220.9625843
20.53926206,6.586306345,158.3874325,28.60875271,211.1051057
24.31995605,5.006515702,172.6823023,25.3820307,231.2076479
22.05597095,5.109057894,143.7507553,27.90194403,195.2827845
22.09625538,5.810724204,184.3632618,20.13925596,216.996704
25.7863094,6.130741295,189.0371715,24.0880459,223.7824946
25.61656545,7.786156804,156.5990478,25.09698782,221.4051027
25.42576373,5.554689169,150.8310495,23.98794519,198.302591
25.0957976,5.553407392,177.3455306,25.11102634,212.1946165
22.80031739,5.366374706,145.252266,22.70464187,200.1214942
24.51680044,6.08149968,148.958739,28.98504593,232.4711142
22.95687735,6.480025636,191.2116153,22.11593982,217.2194891
25.63139744,7.884960479,152.3630787,24.34134953,232.0194403
24.33460494,5.424161504,186.121128,25.20715964,212.1961425
20.90859706,5.129459517,165.4051637,27.79268777,227.8033082
23.54264962,6.538880581,164.272927,26.06503494,197.9897763
22.34949797,7.001174963,147.3305765,23.43067721,205.1265297
21.46818445,5.992522965,164.7200232,28.97833186,199.4439833
23.49888607,8.285729545,171.2387768,21.81777398,237.8316904
22.23157445,7.649433882,175.5052644,22.60118412,228.0657674
23.60417493,8.443067721,166.6060671,24.09689627,207.9586474
23.64226203,7.314676351,180.4965667,27.81618702,241.1765191
23.45677053,7.97297586,155.5415815,27.8164922,223.7855464
20.04083377,5.836893826,170.3720511,22.01156652,201.3162938
21.76464125,8.003097629,160.6396985,28.82329783,201.211005
22.48554949,5.656376843,146.5798212,19.23499252,203.361034
22.68184454,6.713736381,160.4916837,23.34614093,218.5272073
23.90758995,7.323435163,152.6530045,26.3137608,201.8015381
21.11258278,6.896282846,152.193701,22.48185675,209.7806024
22.87557604,5.98034608,167.3598743,20.85003204,205.0868557
22.37861263,7.545609912,179.8861965,23.87044893,208.4866176
21.71355327,6.970198675,145.0722068,19.20050661,214.2012085
20.51655629,6.868297372,185.7243873,28.74242378,222.7235023
23.66240425,7.311044649,146.6088137,22.40189825,224.9162572
24.62739952,5.863704337,165.9972228,22.92345958,195.7771844
20.32282479,7.935697501,175.0200201,26.79290139,193.717185
23.07132176,7.660542619,151.4475234,24.0737022,214.785638
25.50230415,5.523926511,171.5103916,24.99414045,242.5376446
24.6387524,5.990707114,158.7719657,20.65807062,204.5558336
21.56743065,5.655308695,143.184637,23.24726096,203.2649007
21.889523,6.507049776,160.6976836,27.16248054,216.096408
20.23126926,7.544328135,192.8550371,24.09567553,235.9502243
22.37934507,7.017731254,176.4665975,21.08197272,220.6665548
24.11963256,8.005020295,157.9174474,20.29490036,200.7578051
22.23395489,8.083315531,174.0998871,26.54966887,231.554033
21.22135075,7.189275796,146.7537767,27.87783441,229.5459151
25.25693533,5.715124973,181.760033,23.2997528,228.668508
22.19000824,7.755821406,143.1098666,24.76769311,234.3037507
25.17581713,6.077333903,159.1503952,24.30381176,236.4858242
23.15280618,7.638538774,188.1719718,27.44416639,213.3817866
22.54963836,6.560243538,162.4296091,27.07061983,235.2742393
22.98544267,7.180410169,152.4500565,23.17401654,228.1252785
20.96792505,7.809656056,178.7448042,28.54191717,200.1398053
22.64302499,5.76596881,181.5708182,20.5192114,228.9508042
23.27091281,6.176564837,190.6332896,27.99533067,193.2822962
23.86712241,7.420422987,147.8097171,27.38831751,217.0134892
25.32285531,7.068147832,187.2274239,22.6097293,213.5816828
24.16852321,5.819483016,169.0185553,25.15619373,241.7640004
24.15424055,5.234351634,149.8651387,22.64421522,215.0618305
25.14560381,6.473296304,174.6248054,20.51646474,212.1320536
20.77657399,8.084704123,185.526017,23.73677786,223.5230873
24.71712394,5.680837428,161.0288095,25.02404859,196.0777917
23.44669942,8.107776116,143.6607257,28.93957335,239.6460158
25.44938505,5.909314249,192.0462966,27.00134281,205.9734184
22.3333842,5.821832942,161.9352092,28.9734489,198.6947539
21.60734886,5.691518906,170.4910733,22.8431959,222.0520951
25.19925535,7.33475753,175.0886868,22.10342723,242.5040742
21.60551775,7.177419355,190.6989044,26.02352977,199.3005463
21.5732902,7.993804743,170.0912809,21.22754601,230.2936186
24.91488388,7.777718436,184.9522691,23.52650533,240.6577044
